datetime,maximum_2m_air_temperature,minimum_2m_air_temperature
2015-01-01,283.4123229980469,274.82513427734375
2015-01-02,284.74969482421875,278.83355712890625
2015-01-03,288.1263732910156,279.2583312988281
2015-01-04,289.8180236816406,283.7105407714844
2015-01-05,289.801025390625,278.8606262207031
2015-01-06,289.2810974121094,275.1728820800781
2015-01-07,288.1846618652344,279.3816223144531
2015-01-08,288.69207763671875,277.46502685546875
2015-01-09,288.3447570800781,280.9884338378906
2015-01-10,290.44146728515625,284.4315490722656
2015-01-11,292.83612060546875,281.5045166015625
2015-01-12,289.06781005859375,279.2042541503906
2015-01-13,292.4420471191406,276.7247619628906
2015-01-14,293.8309020996094,281.39263916015625
2015-01-15,293.4482421875,277.3531799316406
2015-01-16,295.4258117675781,283.0283508300781
2015-01-17,288.81365966796875,281.3340148925781
2015-01-18,283.84710693359375,279.9969177246094
2015-01-19,287.3517761230469,278.12432861328125
2015-01-20,288.6534118652344,278.0442199707031
2015-01-21,289.4652404785156,278.10626220703125
2015-01-22,287.2779235839844,278.831298828125
2015-01-23,284.2173156738281,280.2308349609375
2015-01-24,285.1097412109375,281.7376708984375
2015-01-25,283.5265197753906,278.997314453125
2015-01-26,283.623779296875,278.860595703125
2015-01-27,284.42559814453125,280.872802734375
2015-01-28,284.451171875,280.8773498535156
2015-01-29,286.47259521484375,281.3336181640625
2015-01-30,289.8168640136719,282.10162353515625
2015-01-31,292.8412780761719,283.07806396484375
2015-02-01,283.07244873046875,278.9573669433594
2015-02-02,283.1209716796875,278.2534484863281
2015-02-03,289.29656982421875,278.209228515625
2015-02-04,292.5713806152344,279.3274230957031
2015-02-05,284.7928771972656,279.2273254394531
2015-02-06,284.8496398925781,278.62579345703125
2015-02-07,284.7579650878906,274.9287414550781
2015-02-08,284.5680236816406,277.5572509765625
2015-02-09,282.8931579589844,277.6187438964844
2015-02-10,286.414306640625,276.1229248046875
2015-02-11,289.299560546875,275.6435241699219
2015-02-12,289.65570068359375,276.9580383300781
2015-02-13,287.23297119140625,280.8426513671875
2015-02-14,287.5331726074219,280.76513671875
2015-02-15,289.54058837890625,280.4894714355469
2015-02-16,284.3103942871094,281.2376708984375
2015-02-17,285.89459228515625,281.6268005371094
2015-02-18,287.27325439453125,280.8680114746094
2015-02-19,286.95147705078125,281.0466613769531
2015-02-20,287.22589111328125,278.2723083496094
2015-02-21,289.6655578613281,282.49407958984375
2015-02-22,284.7074279785156,282.1810607910156
2015-02-23,286.79388427734375,283.0027770996094
2015-02-24,286.3181457519531,281.22918701171875
2015-02-25,283.69647216796875,281.1835021972656
2015-02-26,285.1816711425781,282.7708435058594
2015-02-27,286.27099609375,281.6942138671875
2015-02-28,286.547607421875,281.44952392578125
2015-03-01,286.4184265136719,279.7410583496094
2015-03-02,293.2322082519531,281.00506591796875
2015-03-03,295.6282958984375,283.315185546875
2015-03-04,298.25238037109375,282.58984375
2015-03-05,286.7141418457031,282.06524658203125
2015-03-06,284.5566101074219,281.2760314941406
2015-03-07,284.6033630371094,280.88299560546875
2015-03-08,283.4840393066406,278.5621337890625
2015-03-09,285.5591125488281,280.2077331542969
2015-03-10,287.4313049316406,279.3423156738281
2015-03-11,288.6189270019531,281.31427001953125
2015-03-12,291.1944274902344,281.557861328125
2015-03-13,289.468017578125,279.23626708984375
2015-03-14,292.53387451171875,277.2322998046875
2015-03-15,287.1125183105469,283.12005615234375
2015-03-16,287.23419189453125,283.6684875488281
2015-03-17,288.853515625,280.0079345703125
2015-03-18,291.4920654296875,277.8766174316406
2015-03-19,292.6939697265625,281.99517822265625
2015-03-20,290.8951721191406,284.18310546875
2015-03-21,290.2623596191406,286.09112548828125
2015-03-22,292.26416015625,284.221435546875
2015-03-23,295.085693359375,283.0400085449219
2015-03-24,289.23736572265625,285.1675109863281
2015-03-25,294.3598327636719,284.5270080566406
2015-03-26,286.3935241699219,284.224609375
2015-03-27,287.69952392578125,284.5585632324219
2015-03-28,289.4539794921875,285.62445068359375
2015-03-29,290.63153076171875,285.8488464355469
2015-03-30,293.28826904296875,285.49127197265625
2015-03-31,294.68475341796875,287.74102783203125
2015-04-01,291.5684814453125,285.9374084472656
2015-04-02,289.06463623046875,285.1220703125
2015-04-03,291.23028564453125,282.61688232421875
2015-04-04,294.8442077636719,278.91217041015625
2015-04-05,291.1895446777344,282.0313720703125
2015-04-06,290.4954528808594,281.1329040527344
2015-04-07,287.8993835449219,278.98553466796875
2015-04-08,288.2480163574219,278.45977783203125
2015-04-09,290.6334533691406,277.685302734375
2015-04-10,296.234375,278.79095458984375
2015-04-11,297.79803466796875,280.4753723144531
2015-04-12,296.56500244140625,281.1361083984375
2015-04-13,294.07086181640625,284.1897277832031
2015-04-14,296.7230529785156,282.55047607421875
2015-04-15,298.8985900878906,281.47454833984375
2015-04-16,302.3022155761719,282.33270263671875
2015-04-17,298.4759521484375,285.8034362792969
2015-04-18,299.4380187988281,283.6341552734375
2015-04-19,297.19873046875,287.04083251953125
2015-04-20,296.1081237792969,284.0423583984375
2015-04-21,294.4040832519531,285.4943542480469
2015-04-22,296.0908508300781,283.422119140625
2015-04-23,301.620849609375,287.1905517578125
2015-04-24,297.61822509765625,287.9411926269531
2015-04-25,298.8788146972656,284.6836853027344
2015-04-26,301.6770935058594,287.80291748046875
2015-04-27,295.2889404296875,288.4010925292969
2015-04-28,295.2217102050781,286.0162658691406
2015-04-29,297.68212890625,284.176025390625
2015-04-30,298.10211181640625,285.4534912109375
2015-05-01,303.3647766113281,285.1776428222656
2015-05-02,303.88812255859375,288.680419921875
2015-05-03,309.43402099609375,288.8670654296875
2015-05-04,312.676513671875,291.1368713378906
2015-05-05,310.679443359375,294.1054382324219
2015-05-06,304.99615478515625,290.4936218261719
2015-05-07,302.0765686035156,290.1876220703125
2015-05-08,306.3260498046875,288.48846435546875
2015-05-09,298.51220703125,290.2662658691406
2015-05-10,298.33306884765625,287.3060607910156
2015-05-11,301.63665771484375,285.9538269042969
2015-05-12,302.8084411621094,287.5014953613281
2015-05-13,303.6626892089844,288.2727355957031
2015-05-14,309.8826904296875,287.3782043457031
2015-05-15,308.4882507324219,289.6285095214844
2015-05-16,292.4416198730469,287.33526611328125
2015-05-17,294.11016845703125,286.5057373046875
2015-05-18,296.8580322265625,289.1550598144531
2015-05-19,305.2951965332031,287.197998046875
2015-05-20,303.0797424316406,289.9980773925781
2015-05-21,292.35748291015625,286.6640625
2015-05-22,292.9648742675781,286.57635498046875
2015-05-23,294.8513488769531,286.16241455078125
2015-05-24,298.1130676269531,285.3854064941406
2015-05-25,297.78851318359375,287.18414306640625
2015-05-26,294.32769775390625,288.5104675292969
2015-05-27,295.06884765625,288.4835205078125
2015-05-28,298.01275634765625,286.6281433105469
2015-05-29,305.03875732421875,285.8760681152344
2015-05-30,301.51483154296875,290.7100830078125
2015-05-31,300.42315673828125,289.3238525390625
2015-06-01,301.1856384277344,288.22705078125
2015-06-02,301.3468322753906,288.6663513183594
2015-06-03,302.00030517578125,288.8608093261719
2015-06-04,302.9751281738281,290.3874816894531
2015-06-05,303.8625183105469,289.2970886230469
2015-06-06,303.4010314941406,288.6922912597656
2015-06-07,304.8431091308594,293.0905456542969
2015-06-08,305.1963806152344,291.805908203125
2015-06-09,306.70819091796875,291.6460876464844
2015-06-10,307.4561767578125,292.42559814453125
2015-06-11,308.50238037109375,294.19720458984375
2015-06-12,308.0216979980469,297.6051940917969
2015-06-13,305.41912841796875,294.3868408203125
2015-06-14,304.4696044921875,293.4393310546875
2015-06-15,304.8739318847656,293.3102722167969
2015-06-16,301.87152099609375,293.3396911621094
2015-06-17,299.4522705078125,293.0364074707031
2015-06-18,300.29754638671875,292.1703186035156
2015-06-19,300.419189453125,290.51715087890625
2015-06-20,300.6685485839844,291.80126953125
2015-06-21,301.0786437988281,292.9974365234375
2015-06-22,305.21087646484375,290.7892761230469
2015-06-23,310.0380554199219,293.2032470703125
2015-06-24,305.6878356933594,293.83111572265625
2015-06-25,304.0213928222656,293.1486511230469
2015-06-26,301.8927917480469,292.4114685058594
2015-06-27,303.9008483886719,291.17279052734375
2015-06-28,306.7060546875,291.87701416015625
2015-06-29,305.3276062011719,291.49169921875
2015-06-30,306.6598205566406,292.5270690917969
2015-07-01,307.7680969238281,292.35113525390625
2015-07-02,307.48443603515625,294.1981201171875
2015-07-03,306.3953857421875,293.7853088378906
2015-07-04,306.7059631347656,294.4476013183594
2015-07-05,306.7328186035156,294.5838623046875
2015-07-06,308.22869873046875,293.9871826171875
2015-07-07,308.3574523925781,294.2980651855469
2015-07-08,309.6617126464844,294.646240234375
2015-07-09,304.50555419921875,296.0815124511719
2015-07-10,303.30682373046875,293.8120422363281
2015-07-11,305.1803283691406,292.2711181640625
2015-07-12,307.9740295410156,293.05322265625
2015-07-13,306.14324951171875,294.4993896484375
2015-07-14,305.237060546875,294.318359375
2015-07-15,306.4303283691406,293.74505615234375
2015-07-16,309.92010498046875,293.7550964355469
2015-07-17,309.6516418457031,296.69708251953125
2015-07-18,310.0021667480469,295.4578857421875
2015-07-19,311.0701904296875,295.55926513671875
2015-07-20,307.4828796386719,294.80133056640625
2015-07-21,308.83148193359375,294.1269836425781
2015-07-22,309.1417236328125,295.3721923828125
2015-07-23,307.1707763671875,296.0926208496094
2015-07-24,306.7267761230469,296.00250244140625
2015-07-25,308.3003234863281,294.61492919921875
2015-07-26,308.2447814941406,294.9746398925781
2015-07-27,308.9139404296875,293.92425537109375
2015-07-28,308.8955078125,294.82415771484375
2015-07-29,311.6607971191406,295.15826416015625
2015-07-30,315.23919677734375,296.9083557128906
2015-07-31,312.19525146484375,299.7552490234375
2015-08-01,313.4393005371094,298.03875732421875
2015-08-02,313.2864990234375,299.5923767089844
2015-08-03,308.17742919921875,295.7795104980469
2015-08-04,307.5757751464844,292.8514404296875
2015-08-05,310.4458312988281,295.5942687988281
2015-08-06,308.753662109375,295.9217529296875
2015-08-07,309.7049560546875,295.7271728515625
2015-08-08,308.76507568359375,295.7436218261719
2015-08-09,308.1297912597656,296.09716796875
2015-08-10,305.4935302734375,297.2221984863281
2015-08-11,303.5242614746094,296.1712951660156
2015-08-12,304.8730773925781,296.2055358886719
2015-08-13,307.5673828125,295.4830322265625
2015-08-14,306.0910949707031,295.3197326660156
2015-08-15,307.112060546875,293.9306945800781
2015-08-16,301.3250427246094,293.4625244140625
2015-08-17,305.85809326171875,291.3350524902344
2015-08-18,309.87176513671875,294.9420471191406
2015-08-19,305.82373046875,296.3794250488281
2015-08-20,303.68487548828125,293.6151428222656
2015-08-21,304.4327697753906,292.154541015625
2015-08-22,306.35870361328125,292.446044921875
2015-08-23,309.84600830078125,295.71282958984375
2015-08-24,311.5378112792969,297.1391906738281
2015-08-25,306.1324157714844,296.07635498046875
2015-08-26,307.31549072265625,296.5264892578125
2015-08-27,306.9967041015625,296.6799011230469
2015-08-28,308.36773681640625,297.6151428222656
2015-08-29,308.08502197265625,296.7977600097656
2015-08-30,307.8454895019531,294.23077392578125
2015-08-31,308.69635009765625,293.2357177734375
2015-09-01,308.4129638671875,294.2135314941406
2015-09-02,307.4163513183594,294.97308349609375
2015-09-03,309.4849853515625,295.76092529296875
2015-09-04,312.7196960449219,297.6580505371094
2015-09-05,304.53961181640625,297.4367370605469
2015-09-06,303.2629699707031,295.9923095703125
2015-09-07,302.476318359375,294.91632080078125
2015-09-08,302.2510986328125,294.4415588378906
2015-09-09,298.503662109375,292.7268371582031
2015-09-10,300.6403503417969,292.3190002441406
2015-09-11,306.2892761230469,291.1627502441406
2015-09-12,308.8040466308594,294.4822082519531
2015-09-13,310.14788818359375,296.7733459472656
2015-09-14,310.5531311035156,297.50714111328125
2015-09-15,310.9938049316406,296.0549621582031
2015-09-16,312.4643249511719,298.6777648925781
2015-09-17,312.00152587890625,297.4486083984375
2015-09-18,308.3823547363281,294.8442687988281
2015-09-19,306.8404541015625,296.32275390625
2015-09-20,299.45367431640625,294.724853515625
2015-09-21,299.518310546875,291.95477294921875
2015-09-22,302.0731201171875,290.26007080078125
2015-09-23,305.3312683105469,289.23834228515625
2015-09-24,298.2411193847656,292.09521484375
2015-09-25,297.968994140625,291.2659912109375
2015-09-26,297.6856689453125,290.71173095703125
2015-09-27,298.61566162109375,290.7947998046875
2015-09-28,297.5570983886719,290.715087890625
2015-09-29,301.50042724609375,288.9206237792969
2015-09-30,304.0100402832031,291.5289611816406
2015-10-01,301.4526672363281,290.53143310546875
2015-10-02,299.34661865234375,289.7807922363281
2015-10-03,302.80767822265625,287.9272766113281
2015-10-04,306.75909423828125,293.4043273925781
2015-10-05,305.48895263671875,293.1844787597656
2015-10-06,307.1936950683594,294.8509826660156
2015-10-07,301.336669921875,294.324951171875
2015-10-08,296.4724426269531,291.986328125
2015-10-09,295.66815185546875,291.38916015625
2015-10-10,295.73651123046875,291.3585510253906
2015-10-11,299.5357666015625,289.30401611328125
2015-10-12,304.198974609375,287.38665771484375
2015-10-13,306.9400329589844,290.6789245605469
2015-10-14,301.8533935546875,291.8522033691406
2015-10-15,296.64532470703125,291.6352233886719
2015-10-16,299.3646240234375,289.42083740234375
2015-10-17,302.447021484375,288.8004455566406
2015-10-18,305.16070556640625,291.1111755371094
2015-10-19,306.41729736328125,291.95501708984375
2015-10-20,300.60064697265625,292.53021240234375
2015-10-21,297.7753601074219,290.5503234863281
2015-10-22,290.5308532714844,288.35919189453125
2015-10-23,293.5800476074219,287.56317138671875
2015-10-24,295.71868896484375,285.50384521484375
2015-10-25,297.2732238769531,285.6858825683594
2015-10-26,300.77276611328125,286.75152587890625
2015-10-27,299.71014404296875,291.6274719238281
2015-10-28,301.0150451660156,288.4075927734375
2015-10-29,295.7955322265625,290.64013671875
2015-10-30,293.5009765625,288.23638916015625
2015-10-31,291.9635925292969,288.2653503417969
2015-11-01,293.29534912109375,287.7390441894531
2015-11-02,295.8759460449219,288.0148620605469
2015-11-03,297.771240234375,288.57952880859375
2015-11-04,298.6044616699219,288.05316162109375
2015-11-05,296.3686828613281,289.41558837890625
2015-11-06,295.37457275390625,287.9254455566406
2015-11-07,295.173828125,286.3180847167969
2015-11-08,294.91802978515625,285.93341064453125
2015-11-09,295.95416259765625,283.9806213378906
2015-11-10,293.64111328125,287.2986755371094
2015-11-11,295.1438293457031,286.7479248046875
2015-11-12,294.25830078125,285.7621765136719
2015-11-13,294.8527526855469,284.82623291015625
2015-11-14,294.3125,288.810546875
2015-11-15,293.8322448730469,289.37872314453125
2015-11-16,294.8379821777344,288.0066223144531
2015-11-17,293.4315490722656,287.7490539550781
2015-11-18,294.0633544921875,287.1697082519531
2015-11-19,294.0721740722656,289.2670593261719
2015-11-20,294.9600830078125,288.2625427246094
2015-11-21,298.70709228515625,285.9605712890625
2015-11-22,289.6029968261719,284.1683044433594
2015-11-23,289.20697021484375,283.02838134765625
2015-11-24,285.0379333496094,283.7481689453125
2015-11-25,288.19854736328125,283.25897216796875
2015-11-26,286.04205322265625,282.1741943359375
2015-11-27,285.424560546875,281.7038879394531
2015-11-28,288.40802001953125,282.74761962890625
2015-11-29,289.56964111328125,285.4154357910156
2015-11-30,291.2464599609375,286.3569641113281
2015-12-01,291.7928771972656,282.1045227050781
2015-12-02,292.171630859375,279.179931640625
2015-12-03,289.9144592285156,277.9820861816406
2015-12-04,290.82110595703125,282.3341369628906
2015-12-05,290.1759033203125,282.35162353515625
2015-12-06,292.6893615722656,283.6225891113281
2015-12-07,293.4702453613281,281.6357116699219
2015-12-08,293.0788269042969,279.79986572265625
2015-12-09,291.0126037597656,279.93109130859375
2015-12-10,290.21038818359375,282.2103271484375
2015-12-11,289.7135314941406,279.0660705566406
2015-12-12,290.2205810546875,276.3027038574219
2015-12-13,290.767822265625,274.8094482421875
2015-12-14,290.1017150878906,277.7337646484375
2015-12-15,290.4189758300781,282.4325256347656
2015-12-16,291.67669677734375,282.82232666015625
2015-12-17,290.37042236328125,283.29766845703125
2015-12-18,290.4684753417969,281.1626892089844
2015-12-19,292.29876708984375,278.2669982910156
2015-12-20,290.31610107421875,278.72528076171875
2015-12-21,289.6844482421875,279.5238342285156
2015-12-22,290.2420349121094,281.5797119140625
2015-12-23,292.95477294921875,280.2368469238281
2015-12-24,291.83251953125,278.5354919433594
2015-12-25,290.58111572265625,280.5992431640625
2015-12-26,290.0078125,277.33758544921875
2015-12-27,288.7928466796875,278.1673583984375
2015-12-28,290.3691711425781,279.4237365722656
2015-12-29,290.66839599609375,277.5741271972656
2015-12-30,288.73748779296875,283.62628173828125
2015-12-31,290.2426452636719,283.49755859375
2016-01-01,291.56866455078125,282.4676513671875
2016-01-02,294.3692321777344,281.1408996582031
2016-01-03,290.1457214355469,284.92474365234375
2016-01-04,293.74554443359375,286.29437255859375
2016-01-05,295.09283447265625,285.728515625
2016-01-06,287.91802978515625,282.837158203125
2016-01-07,289.67352294921875,284.1776428222656
2016-01-08,294.605712890625,285.4156188964844
2016-01-09,294.998291015625,282.443115234375
2016-01-10,293.7110900878906,283.1383361816406
2016-01-11,295.5841979980469,280.7306213378906
2016-01-12,291.5306701660156,283.3213195800781
2016-01-13,289.2048034667969,279.7346496582031
2016-01-14,293.4608459472656,276.71002197265625
2016-01-15,289.2219543457031,281.6064147949219
2016-01-16,282.3809814453125,277.9526672363281
2016-01-17,282.04547119140625,278.3133850097656
2016-01-18,285.8455505371094,280.31243896484375
2016-01-19,286.3749084472656,280.4978332519531
2016-01-20,287.168701171875,279.205322265625
2016-01-21,288.2955017089844,277.072265625
2016-01-22,288.05413818359375,278.9439697265625
2016-01-23,287.8673095703125,280.2923583984375
2016-01-24,288.92578125,281.0644226074219
2016-01-25,289.671142578125,277.2842102050781
2016-01-26,291.2686767578125,275.64373779296875
2016-01-27,291.24139404296875,276.4081726074219
2016-01-28,289.3108215332031,278.0358581542969
2016-01-29,289.67340087890625,278.2748107910156
2016-01-30,291.8246154785156,279.23590087890625
2016-01-31,289.48883056640625,282.3020935058594
2016-02-01,290.3533630371094,285.5118103027344
2016-02-02,292.4741516113281,282.5208435058594
2016-02-03,293.2378234863281,279.3233337402344
2016-02-04,287.118408203125,283.6612548828125
2016-02-05,287.5435791015625,281.8414611816406
2016-02-06,292.3721008300781,277.38531494140625
2016-02-07,294.4054870605469,280.23248291015625
2016-02-08,288.4716491699219,282.67205810546875
2016-02-09,293.22723388671875,280.1134948730469
2016-02-10,289.549072265625,282.9280700683594
2016-02-11,292.9580078125,284.50701904296875
2016-02-12,293.1129150390625,286.15728759765625
2016-02-13,293.9595031738281,286.90325927734375
2016-02-14,294.30767822265625,284.6079406738281
2016-02-15,291.4666748046875,282.3609619140625
2016-02-16,289.1871032714844,281.9444274902344
2016-02-17,285.9161071777344,282.3007507324219
2016-02-18,288.9429016113281,278.9235534667969
2016-02-19,291.2430114746094,276.8829650878906
2016-02-20,289.126953125,277.7880554199219
2016-02-21,292.176025390625,275.099609375
2016-02-22,295.1548156738281,282.2454833984375
2016-02-23,289.564453125,284.91943359375
2016-02-24,291.074462890625,281.1989440917969
2016-02-25,293.47442626953125,278.5751953125
2016-02-26,290.21392822265625,282.4217224121094
2016-02-27,290.93804931640625,282.3363952636719
2016-02-28,287.8962097167969,278.573974609375
2016-02-29,288.9114990234375,278.64117431640625
2016-03-01,286.0188903808594,283.3662109375
2016-03-02,289.5330810546875,284.5053405761719
2016-03-03,287.36480712890625,282.7743225097656
2016-03-04,289.7657165527344,282.6077880859375
2016-03-05,294.83905029296875,281.2231140136719
2016-03-06,288.26776123046875,281.8660583496094
2016-03-07,288.5582580566406,279.77642822265625
2016-03-08,289.8537292480469,279.7838439941406
2016-03-09,284.4259033203125,280.8275146484375
2016-03-10,286.44976806640625,280.5932922363281
2016-03-11,284.3019104003906,280.4422607421875
2016-03-12,286.167236328125,281.5430908203125
2016-03-13,286.33367919921875,283.1300964355469
2016-03-14,288.935791015625,281.825927734375
2016-03-15,291.1130065917969,278.5812683105469
2016-03-16,289.48980712890625,280.7784729003906
2016-03-17,289.99945068359375,279.3577880859375
2016-03-18,289.9203796386719,280.55712890625
2016-03-19,295.9325866699219,278.8769836425781
2016-03-20,299.3536376953125,281.725341796875
2016-03-21,294.4632568359375,284.6190185546875
2016-03-22,298.4710998535156,283.5039978027344
2016-03-23,289.1448059082031,283.95318603515625
2016-03-24,286.8818664550781,282.3589782714844
2016-03-25,290.0155944824219,281.898681640625
2016-03-26,291.24755859375,281.96295166015625
2016-03-27,295.14013671875,281.2356872558594
2016-03-28,295.018310546875,281.9508056640625
2016-03-29,297.4925842285156,284.08416748046875
2016-03-30,303.60443115234375,282.9713439941406
2016-03-31,303.08831787109375,286.3815612792969
2016-04-01,292.91900634765625,286.716064453125
2016-04-02,292.0320129394531,287.087890625
2016-04-03,295.2398986816406,286.0736083984375
2016-04-04,300.0494384765625,285.2505798339844
2016-04-05,296.60089111328125,286.8890686035156
2016-04-06,292.04437255859375,287.34649658203125
2016-04-07,289.0683288574219,287.4713439941406
2016-04-08,291.7376708984375,284.8886413574219
2016-04-09,288.8621520996094,284.2369384765625
2016-04-10,293.2536315917969,282.8011474609375
2016-04-11,301.489501953125,281.859375
2016-04-12,305.5733337402344,290.53460693359375
2016-04-13,295.93072509765625,288.23016357421875
2016-04-14,295.3445129394531,282.7301940917969
2016-04-15,301.3268127441406,282.3675537109375
2016-04-16,302.5306701660156,287.397705078125
2016-04-17,299.8092956542969,285.6439208984375
2016-04-18,296.8799743652344,284.78033447265625
2016-04-19,298.389404296875,285.40350341796875
2016-04-20,297.5933532714844,283.702880859375
2016-04-21,295.9015197753906,286.9935607910156
2016-04-22,296.882080078125,286.4317626953125
2016-04-23,295.263916015625,286.5581970214844
2016-04-24,294.25750732421875,285.8660888671875
2016-04-25,291.5035705566406,283.5829162597656
2016-04-26,297.490966796875,280.85784912109375
2016-04-27,297.5620422363281,285.72747802734375
2016-04-28,300.6400146484375,286.9922790527344
2016-04-29,296.4137878417969,287.4006042480469
2016-04-30,302.45654296875,287.1922912597656
2016-05-01,292.0178527832031,283.988037109375
2016-05-02,288.3498229980469,283.88330078125
2016-05-03,293.23297119140625,286.6276550292969
2016-05-04,295.3459777832031,283.98760986328125
2016-05-05,298.4334411621094,281.5691223144531
2016-05-06,298.2580871582031,288.37982177734375
2016-05-07,290.73065185546875,288.34442138671875
2016-05-08,296.3864440917969,288.1200866699219
2016-05-09,301.837158203125,288.8363342285156
2016-05-10,301.543212890625,290.5279541015625
2016-05-11,301.7873229980469,289.3799743652344
2016-05-12,296.708984375,288.4891357421875
2016-05-13,296.66278076171875,285.83612060546875
2016-05-14,295.9591979980469,285.586669921875
2016-05-15,297.2872314453125,286.83709716796875
2016-05-16,298.28094482421875,286.0699157714844
2016-05-17,299.0691223144531,285.5750427246094
